ID,Quest ID,Campaign ID,Created At,Updated At
a13c9055-e4f9-4c74-b72d-5c8ac8c5bd9f,5f8bb077-2474-494c-a21d-04930acd49da,c362c77f-fbb0-4444-8dad-40b31dbdd267,2025-06-02T22:10:00.591,2025-06-02T22:10:00.591
af0fab9a-d119-41c0-9158-564c740c81e1,359a672e-779a-42d3-ab8b-f98b281814b9,2dbbdf81-9f96-4d9a-b06e-6028b3b8b880,2025-06-02T22:21:00.199,2025-06-02T22:21:00.199
24c35a56-af6c-4876-b3cd-e56f46fb869c,f9fd2401-730c-4c94-b775-9217e2357532,420296df-608a-4c82-9634-6c3f7ee36f9f,2025-06-02T23:15:40.995,2025-06-02T23:15:40.995
0e729c79-671b-4b97-a69f-2a91bbabfd15,3e2f577c-e586-40d0-9b7d-4cf2db736a29,91869b74-7489-489c-8281-afa55e06420a,2025-06-03T05:09:22.279,2025-06-03T05:09:22.279
d84894cc-ee19-4202-a241-8ebf9e0ab0d1,0852d7be-bf46-480d-a6c6-66c2ef49b939,a6dac024-063b-48d4-8ac0-69acfdff5bb7,2025-06-03T05:12:56.671,2025-06-03T05:12:56.671
611b1a18-a3b5-4d69-a6f5-5936f69438e8,9cc38912-4392-4d21-8104-c6a2c4b7f957,1566f25b-9a14-494a-ac84-d62674a25f8d,2025-06-03T16:13:29.813,2025-06-03T16:13:29.813
9edcd10e-f4de-48de-b493-252cb67295fb,dc57e4de-f17a-485c-bf12-c3fb4991fad8,722fdca6-a334-45f6-8c8e-1fe78935a708,2025-06-03T16:17:29.498,2025-06-03T16:17:29.498
fcbf9ef2-74b5-459f-a435-69f779955b13,936cb0b4-ccb6-4c9c-9c66-a4c78c7a78da,aefeaaaa-699a-47f0-9bb1-db84e4021461,2025-06-03T16:36:53.654,2025-06-03T16:36:53.654
25250feb-bdb9-4dfa-adca-6c12c3132430,6cd072e5-3890-4bee-9244-5aef5512ca0b,019a8201-4fd9-4bbd-bce3-574759636710,2025-06-03T16:39:14.404,2025-06-03T16:39:14.404
dc67966a-ce2d-4954-b216-3486bc3be034,e662bceb-bae4-4545-a8e1-b74706a8c759,443a3af1-cc87-4d98-89a8-ee87b89cd1ab,2025-06-03T16:40:18.115,2025-06-03T16:40:18.115
03aa8ab0-922f-4351-b26b-28d32a8336e7,c9cf38b6-2556-4fdf-9873-684a7105d3ef,29e28df8-c309-43d0-906e-644f1c1921d7,2025-06-03T16:41:02.723,2025-06-03T16:41:02.723
3f404122-2873-4f81-9743-fbe00335e9db,b72f712d-bde5-4dc3-926d-f47bd1312e8a,5a295763-a265-4c38-9eff-6615f58a14bd,2025-06-03T16:41:02.723,2025-06-03T16:41:02.723
4d9135ff-133c-4ee7-a487-cf80f93c3cb6,b4111fe9-9b42-437d-bd7f-085d0f789603,0b90f50a-edf0-457d-bba1-76739897ce20,2025-06-03T16:41:02.723,2025-06-03T16:41:02.723
91cc649e-164f-494b-a1e6-3139875511e5,92d570b9-280b-4326-bc4c-d3e7301334d5,54df2820-1ef2-414f-bff4-71befa11aaee,2025-06-03T16:41:02.723,2025-06-03T16:41:02.723
b4a873c8-a7dc-49ae-a00f-55c7f8edaa3d,1d484ceb-c1e9-40ec-a852-b129d30f79ef,d0f9846d-1466-4a5c-817d-6e5daa6dee5e,2025-06-03T16:41:02.723,2025-06-03T16:41:02.723
2e30c4db-3a99-4b87-9393-d5c659740748,b3f054d9-e39b-48c9-8606-60ac8c5bbfa0,9fb3034c-f4de-4d57-98db-5cfc4970c013,2025-06-03T16:41:02.723,2025-06-03T16:41:02.723
5a954d2c-39a8-45b5-b2a8-31a4d1770e99,5e520b9f-8fad-4402-8489-7c7096455d88,bac7a30d-ff02-44a0-9f7e-3b0d789ba736,2025-06-03T16:41:02.723,2025-06-03T16:41:02.723
51c2b43d-352c-4877-93ba-163d6b095628,ade487b0-1d53-47f4-bc51-f234f65dd95a,372335aa-2deb-4f62-a8c8-1dd0c84c570b,2025-06-18T11:43:40.25,2025-06-18T11:43:40.25
8fd408b7-a575-4924-aafb-1bb563cd4bc1,62228529-6605-4566-8dc1-38facf146d00,81dd9efc-1a69-45e7-82a6-eeb669453e73,2025-06-18T11:43:40.25,2025-06-18T11:43:40.25
f3fb08fb-e989-435f-a9c2-21c7296cb8c9,6e4268c2-81ef-4f8c-ba5c-e7fe1f6ab45d,f55968a0-259a-4c9d-9515-a3d3963af481,2025-06-18T11:43:40.25,2025-06-18T11:43:40.25
61957502-0e1c-4a67-93c1-4d8d882ac140,e35fa42f-e87c-4965-9e7c-105552b2b057,67752556-43ef-48d2-915a-cb767a987010,2025-06-18T11:43:40.25,2025-06-18T11:43:40.25
719c0e99-4481-41ab-8b77-a942e0ae14f1,ced6d559-f594-4c51-9ee5-db9c4378c6f1,a55fc659-0817-4533-9ca2-7b12a685ffc8,2025-06-18T11:43:40.25,2025-06-18T11:43:40.25
43cc45e1-a58a-45e7-a5ab-f2d59bff3c5d,331fa6aa-c600-40d7-b71e-42514f6998ca,e4a4bdf3-abd6-43b9-a248-cc64cf2cbd07,2025-06-18T11:43:40.25,2025-06-18T11:43:40.25
20c9ca25-77a3-47e2-b7f8-e44af7290abf,3edd7dd5-c058-4006-b770-9716af1511fb,e5a9fb04-73a2-4823-835d-d8f87879d022,2025-06-18T11:43:40.25,2025-06-18T11:43:40.25
16259c2a-035f-4fce-a747-b286d4712ff7,c382e614-1aa1-408c-860c-e0976f627405,0167e677-ee96-4e11-8808-2218138c509d,2025-06-18T11:43:40.25,2025-06-18T11:43:40.25
321c78fb-60ae-48df-911b-a6651f858463,e6742f1e-31b1-4a14-adb8-fc4ecf749775,bf68ef02-e93d-45b4-8d5b-79f4c0579759,2025-06-18T11:43:40.25,2025-06-18T11:43:40.25
27f7b7a8-1d3e-422e-a735-a6b4dec9c3af,76c7358f-c97a-4b9f-92cc-af10b2380fed,a40ec8f7-5883-4760-bf76-cedd06115d6e,2025-06-18T11:43:40.25,2025-06-18T11:43:40.25
24a61ed1-e428-4541-b6a0-935bb940f2aa,603d7c6f-ceb6-4c61-8f19-e806fa61bc8a,9739d496-49a4-44ad-9061-b45001a7cac2,2025-06-18T11:43:40.25,2025-06-18T11:43:40.25
65366b7e-cb32-4f7e-9260-65123fc5fd6e,9ba5a8dc-b612-4c0c-ace2-159fbb221b72,0f8f0e18-c78b-4b54-bfcc-f951051b1bd2,2025-06-18T11:43:40.25,2025-06-18T11:43:40.25
2df63a40-7c09-4d8a-b096-8fadcb4a4f43,64b2b4a6-8aec-439f-991d-947ab65dae20,d7c48d72-20ee-4f37-baef-64c2766ced96,2025-06-18T11:43:40.25,2025-06-18T11:43:40.25
5476387d-5396-4cac-bec4-f97b2a032806,78a85d4e-9090-4855-947b-4a0a6f2f6e42,4334703d-c975-4d63-a772-b25cbb239119,2025-06-18T11:43:40.25,2025-06-18T11:43:40.25
9d5a8a49-be7d-4ec5-a5fe-80e5b1e6e830,a4788404-6ad9-4091-9453-f47135b997fb,f479e61e-61d0-41a8-833a-8ae2f65522ee,2025-06-18T11:43:40.25,2025-06-18T11:43:40.25
3eccd9ae-fb47-47e1-bdfa-576c43d4054e,ec66b231-dc46-4083-8d28-02ce9121b561,67dda69c-161e-4b96-a7dc-6b00921447b9,2025-06-18T11:43:40.25,2025-06-18T11:43:40.25
0e2ff623-eb7a-4abb-8444-e870c39e802c,f60a6f15-9058-45e7-be13-220d5aba8f08,0b6606e3-02f0-45f7-aa35-0f011f507057,2025-06-18T11:43:40.25,2025-06-18T11:43:40.25
79727257-8b1c-47dd-88fb-50d1bf2f98cf,762e1e4e-9645-4bde-a8ac-99e8afb6526e,2f2b6d6f-57a7-483d-a90a-5be3797b749a,2025-06-18T11:43:40.25,2025-06-18T11:43:40.25
b8d98f0c-24aa-427c-8b7a-87a39543b78c,6ee6b4f1-c8cb-46dc-9534-fe5c2861fe43,2bcca720-120e-4e38-8425-7c0a5d9d67d6,2025-06-18T11:43:40.25,2025-06-18T11:43:40.25
c96b3d79-1e21-4cec-9e29-a4628c57440f,0c1a6613-320f-4b55-9ba0-1ccb5c2397ed,1a4b0269-c438-4c81-9122-8560b4169ebd,2025-06-18T11:43:40.25,2025-06-18T11:43:40.25
2ab21091-7929-4af3-bc5a-97f87517f7e2,f5da6390-99e3-4e40-ae0b-5c731c8b95d9,6467d421-193e-460f-8f7e-1b52f08ec640,2025-06-18T11:43:40.25,2025-06-18T11:43:40.25
5470d55c-f5d2-4f55-813a-9877cb647c61,5a0775a0-00ec-4116-8045-d05319e8d3b7,4abd0185-e2a8-488f-a371-0ae95bebb22c,2025-06-25T18:30:26.772,2025-06-25T18:30:26.772
11381a97-6090-4f08-8ea1-b7fe3355db09,b62425f9-cd70-4118-83a1-d38dd148c095,2eebef92-5d22-40bc-9776-acdd2d216a00,2025-06-25T18:30:26.772,2025-06-25T18:30:26.772
74167b7e-9dad-48c3-b6c9-6bbd9c9ffc19,0d7c91ae-fbdd-4b13-a6b8-434eb6893340,02253a4c-82dc-4ed0-9665-5abef52ccb37,2025-06-25T18:30:26.772,2025-06-25T18:30:26.772
20549e4a-d970-4080-90ac-1fb9c76d3ac8,a311d4fe-5fac-4e13-93f3-eb31be990966,a1acb150-5a5b-40d6-b702-f2ff6ca2f49e,2025-06-25T18:30:26.772,2025-06-25T18:30:26.772
38b4885b-893a-4407-8244-f1f7ec49da51,08cb29b7-cd59-468a-8953-4fef15ec4088,667c8126-d0e5-4a43-9f43-be43b0be6367,2025-06-25T18:30:26.772,2025-06-25T18:30:26.772
a2f42f80-94b6-453e-a385-5daea0f8c0b6,a2376132-51e9-41fc-8cfb-661360538567,6e05394e-1422-496e-9e8a-617b12a8e929,2025-06-25T18:30:26.772,2025-06-25T18:30:26.772
7fc781ed-1908-40db-a781-92f7d99fbe3b,979534ad-58a6-4c48-bc93-02d2434c4de7,7fa5fd28-e45f-4013-a1c4-a8e5be04e325,2025-06-25T18:30:26.772,2025-06-25T18:30:26.772
9ac19231-7b4c-4c45-a8dd-6a3f9a550030,416347f6-3cba-4165-aa18-0a82efa03a81,7fa5fd28-e45f-4013-a1c4-a8e5be04e325,2025-06-25T18:30:26.772,2025-06-25T18:30:26.772
92157398-7782-461d-83ac-b5763eebd640,4ff7a5be-526d-44e9-bbac-b3f8ebc181b8,7fa5fd28-e45f-4013-a1c4-a8e5be04e325,2025-06-25T18:30:26.772,2025-06-25T18:30:26.772
afab048d-709f-4c8f-8a37-436df109eaff,02df8831-6b6c-4fd7-8244-6b468aa3812a,7fa5fd28-e45f-4013-a1c4-a8e5be04e325,2025-06-25T18:30:26.772,2025-06-25T18:30:26.772
5934fece-ea51-41a0-97c6-adeac3a09541,96ed2727-bbc8-4e0b-8ca4-d8f858792e48,b03063bf-7d41-41bc-a55a-faf7e7d53a23,2025-06-25T18:30:26.772,2025-06-25T18:30:26.772
b120f04d-7c60-4f02-a59e-e985653f7404,d8a0255e-27eb-4aba-8976-72f1d6aab328,b03063bf-7d41-41bc-a55a-faf7e7d53a23,2025-06-25T18:30:26.772,2025-06-25T18:30:26.772
9402540f-3737-4048-b74d-43df023a11e8,85e31f3a-31cf-4f08-ab67-a8f2afe16248,82e7a3fb-d195-422f-8431-8ec2f6c981a6,2025-06-25T18:30:26.772,2025-06-25T18:30:26.772
63d99edd-40f6-46b4-a404-5d39d846e467,c9064e0b-0382-462f-9a88-e81e834b9424,4db8490e-5176-41b2-98f7-170b42d608e7,2025-06-25T18:30:26.772,2025-06-25T18:30:26.772
2e4628a9-4df7-4e86-9f55-f5e0a0d1f899,d4bf560e-31db-46df-9302-3013dcc0cdad,ac327305-645a-4ca0-8e3e-b242af732d8c,2025-06-25T18:30:26.772,2025-06-25T18:30:26.772
9acc057c-ecdf-4bdf-b4d4-bea949cfc4f6,25d8053e-0d9d-4f4a-8b64-a8df12efd267,9841a4bb-9924-4b51-a80f-b248b9327f5c,2025-06-25T18:30:26.772,2025-06-25T18:30:26.772
77baa22f-a32d-4f62-83a5-afa51e952894,bc44182e-c66b-4d5d-920a-afe22eb4a37c,1134add0-ec5b-43c4-852d-5d032e1d4cb9,2025-06-25T18:30:26.772,2025-06-25T18:30:26.772
16829c80-8eac-4e23-9f2f-17b0a1120e3c,2669d0c7-571f-485c-bf3b-81d9a3622512,ab8c5fb6-6115-4f7d-bd92-1089c7f32a20,2025-06-25T18:30:26.772,2025-06-25T18:30:26.772
8fe68d69-c8be-41de-9417-b5d5b63045ce,17b681c0-b8eb-4a0a-b1fe-d6dc730a7515,79783323-98e0-4d5a-af83-9cdc28621c32,2025-06-25T18:30:26.772,2025-06-25T18:30:26.772
125ab5f0-404a-45d4-b758-cdbe910f6676,f4212c12-119f-4b13-90ea-12ab45c72cf0,e03b1132-e66b-4702-a60f-e0e8184df538,2025-06-25T18:30:26.772,2025-06-25T18:30:26.772
265d407e-8db2-4bc1-905b-b6a70a02b8e4,4d8e125e-527d-4fbe-8669-4f78284ba4ad,e836b173-c063-4260-92f0-3777904e9e0b,2025-06-25T18:30:26.772,2025-06-25T18:30:26.772
0c30b151-3dcf-4e58-a3dc-21d199501153,b96fc815-999d-4908-b0d9-2d0b673eef0a,21170e56-8753-406a-98d2-a1002b67fd45,2025-06-25T18:30:26.772,2025-06-25T18:30:26.772
73aa8249-484a-4775-9efe-02ea7a998b22,bf96513e-eb5c-4a82-80de-2bb50f8ac7cb,4e32a677-4689-4f56-9e38-0f025acad6a2,2025-06-25T18:30:26.772,2025-06-25T18:30:26.772
79bafa3c-fcbb-4832-a985-916358798b4f,6f2f44ab-0633-4152-9ff7-5fad78d883da,4b55a5c4-d157-408b-b4d2-1369929a8324,2025-06-25T18:30:26.772,2025-06-25T18:30:26.772
7b428d4f-0f66-4b06-8326-b2571e6a8031,b66f3402-31a0-4329-81b4-5827571a6c75,3de36cc3-d439-4ad8-a8bf-9adb728ee9be,2025-06-25T18:30:26.772,2025-06-25T18:30:26.772
97956529-1795-41a2-8958-dde31533816c,76f62117-0b93-47a4-9b79-cb8482f76a4d,42df4e7c-ac03-4292-a5e4-58ab03164c67,2025-06-25T18:30:26.772,2025-06-25T18:30:26.772
cdcea59c-7e58-47ce-b165-d701bc6b48ee,498746e0-6100-4c94-87ba-5bfd2f254327,17dd607f-24b7-4ed4-9d52-0fea3fc2337e,2025-06-25T18:30:26.772,2025-06-25T18:30:26.772
feb6a193-6126-44d2-b445-8ff7b98f2569,2d7448d6-701b-4983-83e7-82f00cc9c7c8,c8acbb76-b13a-4c2f-8621-028278481501,2025-06-25T18:30:26.772,2025-06-25T18:30:26.772
d4b313f5-1ab3-4ae3-b7f7-d4157fae0ac9,94683614-e507-405f-bd5e-8ee3ef85e534,cd77c0de-53eb-4b0d-a686-d2e71caa2e16,2025-06-25T18:30:26.772,2025-06-25T18:30:26.772
4ad602f1-a08d-4be4-b8bf-9fe75b9019d6,c238473d-baaf-41ae-b5ab-4355a97dceaa,249951a0-4fd7-46b1-b443-88efa406f46d,2025-06-25T18:30:26.772,2025-06-25T18:30:26.772
bf819809-fa77-4464-9e9b-c35979434804,916bdf6d-86ff-4f20-b19d-2f71fd45e13b,d1ab4680-ac6c-4d70-95b8-05c8f92f18f7,2025-06-25T18:30:26.772,2025-06-25T18:30:26.772
83efb93f-9c39-4b2a-b1b1-c8298a56efe8,66a7a9ff-0fa0-4a23-bec8-66a2b76e58d1,d0aafe3d-1b6d-4c92-9dce-a2a7d0b4744c,2025-06-25T18:30:26.772,2025-06-25T18:30:26.772
baff206a-8fb1-4644-9e95-90438e2a32e5,801c9092-32e1-467b-9f09-92a434fda55c,85ee4d1d-60be-4107-9ebf-424ebbd6d266,2025-06-25T18:30:26.772,2025-06-25T18:30:26.772
4ae1f74d-17f6-4fde-a3b1-cf96793939e1,1ac6e388-f7ed-4f12-bd8d-fabe4c284c2f,517495f0-f331-47b9-87cf-3e39c93d9756,2025-06-25T18:30:26.772,2025-06-25T18:30:26.772
3301173f-2431-4da0-b83c-d1476c0fa9bf,04996620-7bc4-45b7-978b-2c02559c4fdb,867f4783-41bf-4166-9c01-9806e716d73b,2025-06-25T18:30:26.772,2025-06-25T18:30:26.772
205ab878-c2ab-4cc8-8823-ab686d1a45a2,75bbadb0-eba7-4a12-beb3-c4198f3a789c,7a36c19f-b9e1-4612-a491-8d7c4fe1eb6c,2025-06-25T18:30:26.772,2025-06-25T18:30:26.772
a2592561-4c54-4814-98e7-b06e38bb5795,0e9d291b-fc63-44c6-85e8-0b4dd4a229a7,5319da8b-547c-4b9a-a4cf-5639054f515b,2025-06-25T18:30:26.772,2025-06-25T18:30:26.772
e198038a-c371-4175-9bed-43745761cf28,6647c098-7e1b-43c9-bf89-0f669f0f0896,9f113569-ea8d-4349-8b09-fd25834f3d2c,2025-06-25T18:30:26.772,2025-06-25T18:30:26.772
