ID,Campaign ID,Product ID
02592498-6d50-4ec7-b9e0-e3dd6a9e5abe,a8452a91-c757-4cbe-8cde-558301ea60fe,2c471d07-3aa5-482e-89a3-0372a596ba5a
6be1eded-fa5e-4744-b354-bd6cca31b8f3,05e8d944-f429-4024-a062-8692cf5d2acf,cab84fb3-da1f-493e-8063-96acd1e45b5b
2ec4cbfa-2fa9-4acf-bb74-60b84acb0824,2bc23169-b4e6-4050-a185-c09ff9348a7d,cab84fb3-da1f-493e-8063-96acd1e45b5b
172d07ee-7ef4-425b-bc07-6a6e3df21762,76607a34-89a0-49c7-b08f-e3ef328313c3,cb4084ce-4dbb-4215-b2a6-2319d2011495
8fcd5ff5-04e2-4e8a-af8e-d30c16433776,588d3d89-f742-4eda-a695-d2b9634fb5a9,bb847b3c-645f-4b89-a418-ab4629ead448
9e525d70-5a66-4231-9b1d-e6a363f3a969,e44e836a-7b9b-4154-8b49-fa8d309d6004,cab84fb3-da1f-493e-8063-96acd1e45b5b
b1b08dbd-1de3-43d6-8dd0-062387a6ad04,e500ee3b-d278-4a93-a5eb-21df9daa4630,cab84fb3-da1f-493e-8063-96acd1e45b5b
1e2b00d3-b3c5-40b9-92be-7d89db9b5d49,04a4642e-7ede-44d0-8c9a-9e4fa3c75fa7,cb4084ce-4dbb-4215-b2a6-2319d2011495
fd626169-9e2d-48b1-b7c4-8f6c64940493,38005e95-c85e-4bc3-82b2-4a738eabfb46,cab84fb3-da1f-493e-8063-96acd1e45b5b
744d71d8-f5d5-4161-ab65-bcce3a4354fb,97993098-d447-4da1-b7c3-8e283cb10c75,cab84fb3-da1f-493e-8063-96acd1e45b5b
f8497b2f-da7e-4618-90b5-6c7f62cbe350,6eb860b5-9ef5-46b4-a361-394581546af8,cab84fb3-da1f-493e-8063-96acd1e45b5b
1e1e1c9f-4f69-448b-92b1-ec010d95c7fa,21b70107-56e7-4820-8069-cf22ffe7fa5c,bb847b3c-645f-4b89-a418-ab4629ead448
5ae84ec3-5f4f-4c2e-8ca1-c97fa334cb9c,fb96405a-46f2-47a8-b881-0084315afc63,cb4084ce-4dbb-4215-b2a6-2319d2011495
b228f31a-c6ff-4d9f-9f7a-1914878b665d,273aef01-0cbd-4f6b-a92e-365f5229214b,bb847b3c-645f-4b89-a418-ab4629ead448
5c7adcca-209d-4652-a034-eb5a79abbdec,c362c77f-fbb0-4444-8dad-40b31dbdd267,cab84fb3-da1f-493e-8063-96acd1e45b5b
c22c0c4c-1b23-4c12-9769-5034c73e59a6,2dbbdf81-9f96-4d9a-b06e-6028b3b8b880,cab84fb3-da1f-493e-8063-96acd1e45b5b
99c857bb-cb18-4c39-9f4a-db3a40855ff7,91869b74-7489-489c-8281-afa55e06420a,cab84fb3-da1f-493e-8063-96acd1e45b5b
56ac0ea2-c3fd-4535-8206-526480d4c2fe,a6dac024-063b-48d4-8ac0-69acfdff5bb7,cab84fb3-da1f-493e-8063-96acd1e45b5b
5958abd2-8212-4cb4-8c0d-ff0dea69e178,1566f25b-9a14-494a-ac84-d62674a25f8d,cab84fb3-da1f-493e-8063-96acd1e45b5b
c930b063-ecd3-4462-9fa2-d5b0ad2ba84c,722fdca6-a334-45f6-8c8e-1fe78935a708,cb4084ce-4dbb-4215-b2a6-2319d2011495
be411f93-63fd-48d9-86f5-77341594a041,aefeaaaa-699a-47f0-9bb1-db84e4021461,cb4084ce-4dbb-4215-b2a6-2319d2011495
fd26edc8-dd65-4c90-a593-64ec4cfc75ad,019a8201-4fd9-4bbd-bce3-574759636710,cab84fb3-da1f-493e-8063-96acd1e45b5b
5ffcfb27-5bb2-4512-9b56-088634908b8a,443a3af1-cc87-4d98-89a8-ee87b89cd1ab,cab84fb3-da1f-493e-8063-96acd1e45b5b
295804ab-183d-40df-aeb6-fdae920ac545,29e28df8-c309-43d0-906e-644f1c1921d7,cab84fb3-da1f-493e-8063-96acd1e45b5b
e13771c7-c83d-4c19-8c02-f56ae6cefeb5,5a295763-a265-4c38-9eff-6615f58a14bd,00ea2d35-e387-4e89-af4a-7bd6cf2e0b30
30b6d549-01f1-4035-b49b-00ba6041d111,420296df-608a-4c82-9634-6c3f7ee36f9f,00ea2d35-e387-4e89-af4a-7bd6cf2e0b30
5931f867-6d7c-42ef-b1dc-000f054d3589,0b90f50a-edf0-457d-bba1-76739897ce20,3dac2c32-3d9a-4323-a04f-7ceb98b2f05a
52a2f87e-59d0-4cf0-ae0e-aab02f9803fd,d573a166-9bbb-40b0-a9f1-30ec7a0e3b59,2d21dc56-ae87-4f57-86f4-6dadf77920ac
9fe38c4e-43c2-471c-b85d-001097c82bc9,54df2820-1ef2-414f-bff4-71befa11aaee,2d21dc56-ae87-4f57-86f4-6dadf77920ac
abc6e71f-ed81-4817-aae5-f664613e986a,d0f9846d-1466-4a5c-817d-6e5daa6dee5e,2d21dc56-ae87-4f57-86f4-6dadf77920ac
afba247d-d0ee-495d-ac66-56a988ef0177,9fb3034c-f4de-4d57-98db-5cfc4970c013,2d21dc56-ae87-4f57-86f4-6dadf77920ac
a3f3d535-2757-4836-9fa9-b73582d4a9e4,bac7a30d-ff02-44a0-9f7e-3b0d789ba736,2d21dc56-ae87-4f57-86f4-6dadf77920ac
75464b57-eefd-45f6-9299-bf84f3f5b336,372335aa-2deb-4f62-a8c8-1dd0c84c570b,2c471d07-3aa5-482e-89a3-0372a596ba5a
7809cde9-a6af-488c-a283-60c4134a8378,81dd9efc-1a69-45e7-82a6-eeb669453e73,2c471d07-3aa5-482e-89a3-0372a596ba5a
2f4fb8d8-439f-4f40-98fc-81d9378e402e,f55968a0-259a-4c9d-9515-a3d3963af481,2c471d07-3aa5-482e-89a3-0372a596ba5a
ebdca235-766a-4001-adc8-4a41cd963ff5,67752556-43ef-48d2-915a-cb767a987010,6077d08c-c97d-4edf-ba4d-e3f6e1506af6
a9f30814-b0cc-4689-86e7-d0b128d6ee54,a55fc659-0817-4533-9ca2-7b12a685ffc8,2c471d07-3aa5-482e-89a3-0372a596ba5a
330b117f-3342-4844-b556-f35acf1f34d7,e4a4bdf3-abd6-43b9-a248-cc64cf2cbd07,2c471d07-3aa5-482e-89a3-0372a596ba5a
55537668-252d-43d4-bbe4-435f52fe50fa,e5a9fb04-73a2-4823-835d-d8f87879d022,6597e779-08e3-46d9-ac4e-7dc31bf116eb
b3e817b1-9f38-4783-9c67-d0818badfff4,0167e677-ee96-4e11-8808-2218138c509d,2c471d07-3aa5-482e-89a3-0372a596ba5a
e5a67f31-8c33-4658-924f-3a239f47fa34,a40ec8f7-5883-4760-bf76-cedd06115d6e,2c471d07-3aa5-482e-89a3-0372a596ba5a
a71d5e70-0823-42c0-b793-ef09abe990dd,9739d496-49a4-44ad-9061-b45001a7cac2,2c471d07-3aa5-482e-89a3-0372a596ba5a
37a531e9-47b1-4e42-9f59-3d9a687d9914,0f8f0e18-c78b-4b54-bfcc-f951051b1bd2,2c471d07-3aa5-482e-89a3-0372a596ba5a
c4671d09-3008-45ba-88dc-b9849a5947ec,d7c48d72-20ee-4f37-baef-64c2766ced96,6077d08c-c97d-4edf-ba4d-e3f6e1506af6
69ee527d-7379-4274-821b-adba70bfb0ca,4334703d-c975-4d63-a772-b25cbb239119,6077d08c-c97d-4edf-ba4d-e3f6e1506af6
f9f0dd5f-5b23-4b69-a78b-bf16df241d97,f479e61e-61d0-41a8-833a-8ae2f65522ee,2c471d07-3aa5-482e-89a3-0372a596ba5a
b35a4760-c755-426e-a86e-416c61c63245,67dda69c-161e-4b96-a7dc-6b00921447b9,2c471d07-3aa5-482e-89a3-0372a596ba5a
ad05b2e7-5bc7-4497-9876-3f7f0f464db1,1161078a-78f8-4b73-b499-89e28950904c,2d21dc56-ae87-4f57-86f4-6dadf77920ac
2c923a07-e27d-4901-9492-766f65865a17,719ce028-534b-4654-9d5b-350cc34c2c5a,2d21dc56-ae87-4f57-86f4-6dadf77920ac
41dc430a-c141-4fd0-b0ec-a174cbc2e492,6467d421-193e-460f-8f7e-1b52f08ec640,3dac2c32-3d9a-4323-a04f-7ceb98b2f05a
ac98eeb4-5a59-4fae-a331-d4e88505f6ae,4abd0185-e2a8-488f-a371-0ae95bebb22c,62a32fd9-9676-49bb-a417-8e859ccc9019
3107d8f8-d590-4871-b2b0-46f4b257bfcb,2eebef92-5d22-40bc-9776-acdd2d216a00,62a32fd9-9676-49bb-a417-8e859ccc9019
62abfd88-e935-435b-bfdb-f435b8150fd2,02253a4c-82dc-4ed0-9665-5abef52ccb37,62a32fd9-9676-49bb-a417-8e859ccc9019
96cba586-5b99-4589-ad38-76b3813f6a3a,a1acb150-5a5b-40d6-b702-f2ff6ca2f49e,62a32fd9-9676-49bb-a417-8e859ccc9019
1a0893ef-f475-4ce6-a668-39e74c669c81,667c8126-d0e5-4a43-9f43-be43b0be6367,62a32fd9-9676-49bb-a417-8e859ccc9019
148e5463-facc-43cd-8d31-509b8393e5dd,6e05394e-1422-496e-9e8a-617b12a8e929,62a32fd9-9676-49bb-a417-8e859ccc9019
8358d860-cbaa-479d-8309-8a8e037e4e77,7fa5fd28-e45f-4013-a1c4-a8e5be04e325,bc02a442-2c3d-4dc6-9068-4fbe6c2391a5
e89e30fa-b72a-4520-8917-5d7503d419f7,b03063bf-7d41-41bc-a55a-faf7e7d53a23,62a32fd9-9676-49bb-a417-8e859ccc9019
c439f6a4-f4ae-4300-9fdc-821f5fc1ea95,82e7a3fb-d195-422f-8431-8ec2f6c981a6,62a32fd9-9676-49bb-a417-8e859ccc9019
5d555f88-60b3-4e4a-9d78-cf0624ee4f72,4db8490e-5176-41b2-98f7-170b42d608e7,62a32fd9-9676-49bb-a417-8e859ccc9019
303009e2-1679-46be-994e-7cd2e419fb8d,ac327305-645a-4ca0-8e3e-b242af732d8c,62a32fd9-9676-49bb-a417-8e859ccc9019
0d601b96-ea6f-4a20-9cbb-091d32bc0880,9841a4bb-9924-4b51-a80f-b248b9327f5c,62a32fd9-9676-49bb-a417-8e859ccc9019
3b196070-37e3-4021-a110-4dc262a4cd6e,1134add0-ec5b-43c4-852d-5d032e1d4cb9,e2b3eac5-605a-473d-bddf-f8565ca13f4c
096735c4-d858-41d7-a470-01b9c48bc1bb,ab8c5fb6-6115-4f7d-bd92-1089c7f32a20,e2b3eac5-605a-473d-bddf-f8565ca13f4c
c289a556-91da-499d-a9bd-47aef6cf9c0f,79783323-98e0-4d5a-af83-9cdc28621c32,62a32fd9-9676-49bb-a417-8e859ccc9019
784633ba-aa32-4fc6-ba2e-b4800e6a9b2d,e03b1132-e66b-4702-a60f-e0e8184df538,62a32fd9-9676-49bb-a417-8e859ccc9019
438bf995-534b-4e6c-96f9-fa034e9e3b73,e836b173-c063-4260-92f0-3777904e9e0b,62a32fd9-9676-49bb-a417-8e859ccc9019
2c23b206-3ef2-41c6-8e53-0ff93ef19420,21170e56-8753-406a-98d2-a1002b67fd45,2d21dc56-ae87-4f57-86f4-6dadf77920ac
c42a4851-c895-45bd-9b8b-26106614ec90,4e32a677-4689-4f56-9e38-0f025acad6a2,34b4dbcf-ea94-4f0f-b864-4cd20956e2c7
660caf7c-4f87-4297-8857-80b6c853f88c,4b55a5c4-d157-408b-b4d2-1369929a8324,6a7406ff-2b6c-4850-9cee-63502a81d4a7
0eccdff6-36e4-41e4-9255-8afc015c184c,3de36cc3-d439-4ad8-a8bf-9adb728ee9be,ad758348-758d-44c9-ae79-6b5319c3b1a1
2d57dab5-6e3f-43a8-8c25-b1931b30663c,42df4e7c-ac03-4292-a5e4-58ab03164c67,3d0a1354-009e-4c03-88d1-0b6e9933c010
962e9756-f030-422d-9cb2-31ed3d619859,17dd607f-24b7-4ed4-9d52-0fea3fc2337e,c2a8364f-a66b-43b9-b9f9-f9bdea0613d4
4bf67c89-eaf0-4473-97a2-301593081139,c8acbb76-b13a-4c2f-8621-028278481501,67181399-8197-48c5-8e0c-57806a444651
a4ffdd18-5ef4-4478-a577-dc2473880b9a,cd77c0de-53eb-4b0d-a686-d2e71caa2e16,e312589f-1d6e-4a8c-acb6-46899bcdb905
004e89be-dde9-4559-a910-d9cb30b32afc,249951a0-4fd7-46b1-b443-88efa406f46d,245c79e2-ab25-45da-a359-d1bf8d9e5497
2e4e47e5-3b2c-419a-83c2-1d71243954e1,d1ab4680-ac6c-4d70-95b8-05c8f92f18f7,5a89a7bf-c6d7-47a6-9b32-c5170301c062
ddbc5f5b-80be-4a06-a0cf-10ee511675b3,d0aafe3d-1b6d-4c92-9dce-a2a7d0b4744c,6f372aca-2363-4978-aff9-e767f235dc8a
0adfbb36-eb0f-4c26-a261-75e5a1f88d8c,517495f0-f331-47b9-87cf-3e39c93d9756,62a32fd9-9676-49bb-a417-8e859ccc9019
a428e551-788e-41c5-943a-0da3cffaa5a8,867f4783-41bf-4166-9c01-9806e716d73b,62a32fd9-9676-49bb-a417-8e859ccc9019
b53917eb-949a-45f0-a053-eda248b688fc,7a36c19f-b9e1-4612-a491-8d7c4fe1eb6c,62a32fd9-9676-49bb-a417-8e859ccc9019
1f462934-d191-4217-a3a4-3ba2123a0365,5319da8b-547c-4b9a-a4cf-5639054f515b,bc02a442-2c3d-4dc6-9068-4fbe6c2391a5
10b8e144-4e6e-4f6c-8bd8-556dcc93264f,9f113569-ea8d-4349-8b09-fd25834f3d2c,abd10b47-034f-43ad-a171-ba5849955e55
