ID,User ID,Partner ID,Score,Created At,Updated At
6d5cbbbc-c89a-4574-bbcf-3be4b857a86f,c8d562bc-1d3e-4661-872c-5e990f4a3442,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,10,2025-06-12T12:56:43.997,2025-06-12T12:56:43.997
c9997a82-657a-4e12-bc1a-614fc9d92aab,0d2fee1c-cf71-4d4a-a2be-a03a4ee3356c,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,290,2025-06-05T18:13:48.105,2025-08-09T20:26:39.801
9d686451-2fb4-4135-a702-a82cd3854add,4209a7da-eddf-40f7-8a8d-82f0c8f4f9fb,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,10,2025-06-05T22:36:08.209,2025-06-05T22:36:08.209
c85fb1e7-1a37-4af7-97cf-a1d93a3aa9c7,111914c7-7605-4b3f-927c-541e2c73053a,63ad2dd1-8399-4619-b13b-9399ffa0455e,80,2025-06-06T00:10:00.959,2025-06-06T00:10:00.959
5bcb6c0b-0685-4ef4-a882-a2f9b6e34ee3,8bea236b-9bc9-42f9-8d29-fb55172ac1a9,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,8720,2025-06-03T18:35:55.879,2025-08-12T14:08:47.131
573b339b-48e7-4cb8-bc5c-bda77bd29eb4,d8ae700c-9996-4918-b298-b5b95eb11474,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,2220,2025-06-03T20:17:20.813,2025-08-19T11:57:48.814
4aa05269-6b8f-446f-a187-7ecf659dcf11,e0d22d1e-d25b-49c4-a643-b0c18647a4eb,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,495,2025-06-11T23:07:39.131,2025-08-14T18:07:16.047
e8b74293-cf3d-40a5-917e-225659ff60b1,c8d562bc-1d3e-4661-872c-5e990f4a3442,63ad2dd1-8399-4619-b13b-9399ffa0455e,640,2025-06-12T12:55:00.261,2025-06-12T13:00:00.663
30e6d9ee-cedb-40c7-8f9e-ed8538e4cf90,9e54b875-a976-46ab-8e75-f033d60cfeff,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,465,2025-06-05T11:57:12.122,2025-07-11T17:39:32.783
afac6b50-0550-409e-8ac0-226bce2ce0ae,fe7b62d8-2a5a-461e-b87d-4d2f5033396d,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,1345,2025-06-05T12:03:19.047,2025-08-08T12:49:00.882
4caefac3-5994-4124-80b6-d90831b85723,0d2fee1c-cf71-4d4a-a2be-a03a4ee3356c,63ad2dd1-8399-4619-b13b-9399ffa0455e,320,2025-06-03T18:50:00.477,2025-06-25T19:10:50.638
7ba402d4-6f29-4cd5-8368-5ca5441e1146,4fdf9e6b-29a3-4fdb-b3f8-6ab52fff1a34,63ad2dd1-8399-4619-b13b-9399ffa0455e,560,2025-06-09T20:10:00.24,2025-06-10T14:30:00.401
9ce0cd19-b14d-45be-b784-21065e6c9373,846e3af4-8738-4660-b76b-1b8b851329ed,63ad2dd1-8399-4619-b13b-9399ffa0455e,1820,2025-06-05T19:20:00.537,2025-07-16T11:10:01.08
00570417-60dd-4a2d-a1cb-00aa48b10638,574a8c65-2d34-453b-807d-6c69272aed50,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,10,2025-06-10T16:11:54.371,2025-06-10T16:11:54.371
9999818b-299f-4154-9488-91541e93cb33,b727849b-5805-4c83-a9e0-34dfe8162c25,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,240,2025-06-07T14:28:58.705,2025-08-12T11:11:15.33
9253b607-f42c-4e4d-a5c5-80651858b3aa,48a3c835-8d21-47da-a792-aa6e9e32eceb,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,0,2025-06-15T13:07:06.727,2025-06-15T13:07:34.775
67944534-927f-48ad-8ce8-3393cadb2714,8dbb41a7-36a7-4f85-b584-c3483877db1c,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,0,2025-06-14T12:41:58.021,2025-06-14T13:58:18.886
df312972-1cbe-4e71-ac01-e103c4f3acc0,5a6643a5-99fb-4864-ac40-12e97b3cd93a,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,500,2025-06-10T16:32:07.715,2025-08-15T17:47:01.255
5051e513-80ab-4c04-8a74-5f2317895e51,b61067b2-fa77-4846-a36b-19f57087e18f,63ad2dd1-8399-4619-b13b-9399ffa0455e,960,2025-06-05T16:40:00.925,2025-06-14T18:50:00.138
ce3677fe-4858-4029-b35f-28b632fbd11c,b250da48-75d4-4f71-93aa-7346bf68a7e8,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,0,2025-06-15T13:07:13.534,2025-06-15T13:07:42.364
108ea5ba-7b41-4737-b918-35e6e9e9cc02,6a0230e5-7a15-428c-9e24-b1f619fab13d,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,10,2025-06-15T13:09:02.643,2025-06-15T13:09:02.643
089f8051-cb59-40d3-ba65-8c076addf3df,c3e78c31-5b72-465a-87e9-63147a4823ab,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,30,2025-06-14T13:51:19.246,2025-06-15T15:45:08.403
569ab66d-701c-419f-a3b0-749efc2243e1,e0d22d1e-d25b-49c4-a643-b0c18647a4eb,63ad2dd1-8399-4619-b13b-9399ffa0455e,10,2025-06-06T03:20:00.647,2025-08-14T18:15:48.838
9d3fed12-5033-4d87-84b5-21dc18c5cc20,d8ae700c-9996-4918-b298-b5b95eb11474,63ad2dd1-8399-4619-b13b-9399ffa0455e,3420,2025-06-03T20:30:01.095,2025-08-19T11:57:51.033
2ac74528-68d0-4c7a-a24a-cbdca23740c3,75cd5cbd-7099-496b-a9dd-a36a78f2d035,63ad2dd1-8399-4619-b13b-9399ffa0455e,13500,2025-06-05T17:10:01.004,2025-07-21T19:03:00.72
c0edec8c-2d0d-491e-ba10-08fa0a7bf7ce,1051b6c8-09bb-47a4-9b15-f1e80bc1eb46,63ad2dd1-8399-4619-b13b-9399ffa0455e,560,2025-06-16T17:55:01.296,2025-06-16T18:00:01.033
ee599d04-e690-4402-9c20-b42aaf3f49bd,f7a5f553-894a-4e29-b3c2-9964645e6ed6,63ad2dd1-8399-4619-b13b-9399ffa0455e,320,2025-06-16T18:14:00.946,2025-06-16T18:20:01.235
710cc34c-2af8-491e-8aca-612aca9c9c4e,9326a5b5-2218-4a33-a708-e3a82827657a,63ad2dd1-8399-4619-b13b-9399ffa0455e,1960,2025-06-04T22:30:00.94,2025-08-19T14:31:01.562
ecea0b3b-9abd-4ccd-b77b-ff7cfeca0ad6,800be788-30ea-4181-8cfc-15b4e4900541,63ad2dd1-8399-4619-b13b-9399ffa0455e,320,2025-06-17T17:36:01.3,2025-06-17T17:40:00.746
4193a345-7a47-4aa7-8298-782766f640b5,d44ce289-e3b1-4889-aa1e-912a1a9ac9dc,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,1885,2025-06-03T18:28:40.99,2025-07-17T18:40:01.437
13d61174-e204-48ab-9b0e-b342e6b51065,52bdcbe0-be1a-4b84-85b5-d320edc9e530,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,20,2025-06-12T21:02:16.179,2025-06-18T18:30:21.017
fe69416a-363d-454f-b5cf-57b80cbbedd3,3c504dd1-9e59-40ea-80d3-99c01b77c6a1,63ad2dd1-8399-4619-b13b-9399ffa0455e,680,2025-06-17T19:20:01.093,2025-07-29T21:40:01.074
869351af-a03e-4c74-ac34-bcb835c04ce9,04fac541-1323-4e2d-9cd2-c4b0106e7c23,63ad2dd1-8399-4619-b13b-9399ffa0455e,1520,2025-06-03T18:50:00.478,2025-07-23T14:50:00.981
fe3305dd-7b4d-4e10-975e-597f4a003276,0c5ecac2-de36-43ef-959f-accfa4d8a019,63ad2dd1-8399-4619-b13b-9399ffa0455e,560,2025-06-20T22:00:01.096,2025-06-20T22:10:00.972
5c7731a2-e788-4096-89c1-fbece00deba0,caa7b4fd-524a-4ca1-87ea-0b319df2bf36,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,15,2025-06-22T13:02:12.281,2025-06-22T13:02:17.553
4a095426-f322-43d4-87d1-5701e65cfd19,caa7b4fd-524a-4ca1-87ea-0b319df2bf36,63ad2dd1-8399-4619-b13b-9399ffa0455e,400,2025-06-22T13:00:01.723,2025-06-22T13:10:00.605
16991400-a4a9-4efc-b4d7-ae89f912a77a,c0e35808-bc4b-41ff-ba98-4885ace74349,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,1035,2025-06-09T19:15:11.152,2025-08-13T14:00:07.737
6a624f3c-cad0-4022-9851-d72805d4767b,dda92bac-eedb-4b5d-af7b-15ece8511ab7,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,6270,2025-06-03T17:31:23.002,2025-08-19T12:41:58.507
25e8ca85-7eef-4429-ad00-80347624ba1e,3225a5f8-b91a-43e8-a5f3-e63d6fbe50bc,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,7720,2025-06-16T16:36:19.334,2025-08-19T13:05:42.975
e6ccef7e-34cb-4d32-b26c-f68e20a90e72,2b2eccf8-03b1-4dc5-8855-fca15b656ac0,63ad2dd1-8399-4619-b13b-9399ffa0455e,480,2025-06-23T20:40:00.786,2025-06-23T20:40:00.794
260d88b6-6fe7-4c83-b44d-8f25fc143ea8,c42cc222-3787-4925-8c54-f2273a7edfaa,63ad2dd1-8399-4619-b13b-9399ffa0455e,320,2025-06-25T12:50:00.599,2025-06-25T12:50:00.599
6effa13d-56cb-4942-b6e1-2d692de26943,c1e326d2-ab93-4bf2-9dcf-5f69a0b8a854,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,15,2025-07-05T00:26:46.899,2025-07-05T00:26:48.898
1a66d23f-4eb4-45df-9860-63d933f88a36,fe7b62d8-2a5a-461e-b87d-4d2f5033396d,63ad2dd1-8399-4619-b13b-9399ffa0455e,120,2025-06-27T18:10:00.733,2025-06-27T18:10:00.74
7545c861-66ba-4db2-bcc4-519a6c58f596,98750556-7530-421d-a98c-b913694a373f,63ad2dd1-8399-4619-b13b-9399ffa0455e,4580,2025-07-05T00:20:00.645,2025-07-05T00:53:50.974
50f97b78-4163-4c8b-accb-b975934e6d30,65f44e12-0927-4b40-aec9-344350ce9584,63ad2dd1-8399-4619-b13b-9399ffa0455e,60,2025-06-29T22:30:01.094,2025-06-29T22:30:01.094
39ebe1b4-1b26-4ae4-a54c-a884d0603462,5f1fd36c-bdac-40e6-a891-f57f399369e5,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,8250,2025-07-06T10:04:50.726,2025-08-11T00:42:39.336
95352028-9a11-40df-910e-b6c302d798ca,468adf11-64bc-487d-a6be-5d8cc930ab87,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,15,2025-06-30T12:49:38.348,2025-06-30T12:49:44.604
976b104e-b043-4fc9-b7ed-63cba4336072,468adf11-64bc-487d-a6be-5d8cc930ab87,63ad2dd1-8399-4619-b13b-9399ffa0455e,60,2025-06-30T13:00:02.179,2025-06-30T13:00:02.179
47ae3d63-a004-4944-9866-15fad40b59e3,34831784-f380-4d80-babf-3940c098b242,63ad2dd1-8399-4619-b13b-9399ffa0455e,120,2025-07-02T18:00:01.369,2025-07-02T18:00:01.393
c1773d52-1bb8-4036-bcbc-062fc873926c,2c134a8b-b86e-4a47-ad63-0b78530209bb,63ad2dd1-8399-4619-b13b-9399ffa0455e,120,2025-06-30T16:30:00.878,2025-06-30T16:30:00.898
4f46798a-1ca0-447c-bf06-20c43d56ef09,52733dd7-3606-474f-8ec5-e8a4413c6aa9,63ad2dd1-8399-4619-b13b-9399ffa0455e,11620,2025-07-01T07:30:01.222,2025-08-18T23:02:08.869
f1f9d7a6-d922-4d28-b9c2-47ef26b007ff,2c134a8b-b86e-4a47-ad63-0b78530209bb,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,615,2025-06-30T16:23:09.973,2025-06-30T16:40:00.981
ce32f933-fd0a-4e57-8df7-18b0401248a3,8ef9b3d3-7c85-4b27-8fbb-2b0c15d3c351,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,10,2025-06-30T17:21:59.71,2025-06-30T17:21:59.71
664e7e0f-5740-4045-8a33-7440e4e360a4,825766de-af2c-45cd-b712-5695d6144287,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,315,2025-07-01T12:36:02.422,2025-07-01T12:41:01.103
5707251f-3c81-464e-9283-5f3b229fc70c,825766de-af2c-45cd-b712-5695d6144287,63ad2dd1-8399-4619-b13b-9399ffa0455e,60,2025-07-01T12:50:00.539,2025-07-01T12:50:00.539
f4eb4f52-eccb-4cfe-a9a5-af4236f78f72,34831784-f380-4d80-babf-3940c098b242,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,195,2025-07-02T17:56:27.939,2025-07-02T18:10:00.666
f25cffa6-32ab-448a-bb4d-e15be9836804,98944405-b212-49b1-89ad-3f4433fc0a68,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,100,2025-07-01T01:06:33.328,2025-07-01T14:15:01.382
93c0cd96-de74-44ba-bc04-4d1809ff932c,8350b32a-3e64-4f0a-9fd6-573dd115d6b3,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,10,2025-07-01T14:39:59.835,2025-07-01T14:39:59.835
70266302-d351-40fe-83e2-7532e09186da,5f5fd52a-de65-4690-8674-dcf4fc0a8703,63ad2dd1-8399-4619-b13b-9399ffa0455e,300,2025-07-01T14:50:00.683,2025-08-12T14:30:01.546
f372f862-0769-462d-9f86-b392398aab45,5a6643a5-99fb-4864-ac40-12e97b3cd93a,63ad2dd1-8399-4619-b13b-9399ffa0455e,30240,2025-07-04T21:20:00.646,2025-08-05T03:46:07.049
dea9f514-1627-40ff-b5f0-4484fd3fe041,0845654e-aee9-47aa-95ca-413cf1522cc4,63ad2dd1-8399-4619-b13b-9399ffa0455e,60,2025-07-03T18:10:01.137,2025-07-03T18:10:01.137
4e3c8ffd-8d5d-447b-b945-741c40d85814,65faf022-4bce-4ef2-9d97-7904e986248a,63ad2dd1-8399-4619-b13b-9399ffa0455e,40000,2025-07-08T01:48:01.722,2025-07-08T23:10:00.895
60f36735-48c6-4e9d-8128-90bd7ebf836f,1498842f-c0ba-4cb7-b131-9ecbcc3ee035,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,375,2025-07-01T00:20:51.538,2025-07-01T00:30:01.438
d9f6a9c3-a861-4b44-9f35-b345f4fee760,98944405-b212-49b1-89ad-3f4433fc0a68,63ad2dd1-8399-4619-b13b-9399ffa0455e,120,2025-07-01T01:10:00.672,2025-07-01T01:10:00.682
3bd0a2b5-8ff6-4f69-b190-9188b9cbb1ec,d39c6a4b-15ea-4b55-923e-8bc199701970,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,15,2025-07-01T01:09:53.249,2025-07-01T01:10:02.548
a317ed23-062f-4070-9a7b-e57f04bcd9cc,b86a4023-623c-4976-a379-92a828f8cf30,63ad2dd1-8399-4619-b13b-9399ffa0455e,280,2025-07-01T12:17:01.286,2025-07-02T20:30:01.471
b3a9cb20-bf4c-4516-ae4d-d49c5f5b94e6,eddf4fab-0438-4a55-8def-545de4d71a9f,63ad2dd1-8399-4619-b13b-9399ffa0455e,60,2025-07-01T02:40:00.975,2025-07-01T02:40:00.975
371c77f7-059c-4337-906e-d7db5da5f3b5,53927ad2-2580-4864-8665-9d3cb583bf6f,63ad2dd1-8399-4619-b13b-9399ffa0455e,120,2025-07-05T12:50:00.641,2025-07-05T12:50:00.648
06bb9dac-9e7e-49a1-9eb4-b53b413df63a,6ee290a6-4130-4336-be24-5c8436af07b3,63ad2dd1-8399-4619-b13b-9399ffa0455e,10400,2025-06-23T15:27:00.594,2025-08-08T03:50:47.685
bdbf9878-7ede-4807-aa11-37ee5eaa648b,3c5eeb67-e849-4e06-ad49-bbf6eb2115b6,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,530,2025-06-30T23:31:31.312,2025-07-10T17:34:03.542
ba009602-9f6c-4eec-80c1-b661e7cb734c,3c5eeb67-e849-4e06-ad49-bbf6eb2115b6,63ad2dd1-8399-4619-b13b-9399ffa0455e,120,2025-07-01T03:10:00.96,2025-07-01T03:10:00.975
ec772c21-019a-4e6a-92c1-a565cce53cf5,774ed283-833c-4fe7-b501-c4106b550c4a,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,15,2025-07-01T15:56:53.892,2025-07-01T15:56:56.246
1adf52b5-89b5-4314-83ca-7b74d65ade67,9b9ee834-dc69-49f8-8c89-81a4e6095f54,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,60,2025-07-04T00:00:02.518,2025-07-04T00:00:02.518
b948fe28-8287-4ffa-bcf9-b7c3972ed2a5,9b9ee834-dc69-49f8-8c89-81a4e6095f54,63ad2dd1-8399-4619-b13b-9399ffa0455e,60,2025-07-04T00:00:02.527,2025-07-04T00:00:02.527
bd2b8cf8-6e34-4ea5-b344-7bce645fdc45,b86a4023-623c-4976-a379-92a828f8cf30,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,9155,2025-07-02T20:18:09.481,2025-07-02T21:15:00.987
322a2e2c-ca81-4520-a51a-ab679fe2a15e,6655de3c-26c6-4dab-9479-f6186ac8fd87,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,30,2025-06-26T13:15:35.356,2025-07-01T18:47:02.108
a57acca9-bade-44f8-b3b8-10c85a29892a,eed92c85-3e9c-4cf6-b457-6ca9d0e056ad,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,15,2025-07-08T00:59:57.725,2025-07-08T00:59:58.959
30947373-268f-498e-9cee-1535e4b4031f,0845654e-aee9-47aa-95ca-413cf1522cc4,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,265,2025-07-03T18:00:17.956,2025-07-03T18:06:00.992
b8c7ccbb-bd76-41f6-a95b-6ec742f47e46,52733dd7-3606-474f-8ec5-e8a4413c6aa9,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,8290,2025-06-30T23:08:49.267,2025-08-18T23:02:08.055
84cb1159-3f28-4d4c-a55b-181efca3c309,e8da1646-3042-4ea0-b753-a5c12ec6eb0f,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,10,2025-07-04T11:58:41.459,2025-07-04T11:58:41.459
2f2b2657-c198-4224-b20f-1b716b85cfde,98750556-7530-421d-a98c-b913694a373f,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,90,2025-07-05T00:13:45.336,2025-08-02T13:51:31.775
144fe9ad-b642-478e-9064-f24c796195ac,e8da1646-3042-4ea0-b753-a5c12ec6eb0f,63ad2dd1-8399-4619-b13b-9399ffa0455e,60,2025-07-04T12:10:00.968,2025-07-04T12:10:00.968
78546786-3624-4736-a3f8-c80b319a1a8d,eed92c85-3e9c-4cf6-b457-6ca9d0e056ad,63ad2dd1-8399-4619-b13b-9399ffa0455e,11560,2025-07-08T00:14:05.148,2025-08-08T03:52:26.565
c1b286c7-b45c-4a13-bf7e-b6b8fefd4c89,b3d47607-a0e9-451b-ade3-8b2b2389d131,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,15,2025-07-07T18:40:39.681,2025-07-07T18:40:47.641
f65be126-ebee-440d-8edd-bca9bb993c4e,987a7aad-1ec9-45d5-9168-1ddef9cd1e20,63ad2dd1-8399-4619-b13b-9399ffa0455e,900,2025-07-01T15:40:01.347,2025-07-16T11:00:01.013
b6c9fd41-007a-4038-80be-98a1e26d825a,5f5fd52a-de65-4690-8674-dcf4fc0a8703,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,540,2025-07-01T14:50:00.672,2025-08-12T14:20:01.188
